TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2015-11-26,00:00:15,154980091463,62347,3433A,15W48,41154,98009,1463,28.4261,289.244,173.082,84.226,12.347899,2446,9,4,9,4,12.291845,6.357998,24.201741,24.201740,27.734816,25.863501,34.78552,6.359420,
2015-11-26,00:02:04,154980091513,62347,3433A,15W48,41154,98009,1513,27.92183,290.884,173.082,83.357,12.282531,2474,6,4,6,4,12.273487,7.345177,24.201728,24.201728,27.196042,25.418981,34.0011,6.079270,
2015-11-26,00:03:59,154980091233,62347,3433A,15W48,41154,98009,1233,28.81831,286.645,171.925,84.660,12.443266,2427,11,4,11,4,12.419356,7.504799,24.201717,24.201717,29.182702,27.364895,35.28979,6.471480,
2015-11-26,00:05:49,154980091483,62347,3433A,15W48,41154,98009,1483,28.76228,286.224,173.661,84.660,12.202929,2428,9,4,9,4,12.573396,6.892868,24.201724,24.201723,28.934223,27.365269,35.31781,6.555530,
2015-11-26,01:18:26,142580026862,62662,6016A,15W48,41142,58002,6862,25.17635,304.574,162.663,11.828330,15.147000,11.894060,15.058110,2608,1030,16,27,14,27,880,562,498,10,13,9,13,15.103900,15.070704,24.060569,24.060568,33.059881,32.450965,30.35914,5.182790,
2015-11-26,01:21:19,142580020951,62662,6016A,15W48,41142,58002,0951,21.5624,318.753,164.978,12.463735,15.498589,12.087890,15.264411,2735,1360,21,27,17,27,1101,808,609,13,16,11,16,15.466494,15.236873,24.060530,24.060529,34.609879,33.755898,26.85726,5.294860,
2015-11-26,01:45:00,142580026345,62662,6016A,15W48,41142,58002,6345,23.83163,307.154,166.136,12.302927,15.410092,11.883120,15.147180,2655,1210,19,27,16,27,999,668,546,12,15,10,15,15.355422,15.158096,24.055040,24.055039,33.785364,33.117576,29.07045,5.238820,
2015-11-26,02:21:41,142580026321,62662,6016A,15W48,41142,58002,6321,22.79507,307.825,165.557,12.094269,15.479976,11.811778,15.326395,2690,1353,22,27,18,27,1108,742,564,13,18,11,18,15.450950,15.318935,24.055015,24.055014,33.653291,32.762012,28.14595,5.350880,
2015-11-26,03:07:58,142580026326,62662,6016A,15W48,41142,58002,6326,23.35537,306.398,163.821,12.194110,15.307364,12.081143,15.181679,2667,1384,21,27,17,27,1123,801,624,13,17,11,17,15.020324,14.764539,24.055056,24.055055,34.600692,32.927434,28.73426,5.378890,
2015-11-26,03:47:58,142580026336,62662,6016A,15W48,41142,58002,6336,22.57095,304.032,166.136,12.224943,15.455903,12.019724,15.255088,2701,1418,22,27,18,27,1170,823,650,13,18,11,18,15.442936,15.256414,24.055136,24.055135,34.007574,33.127247,27.80977,5.238820,
2015-11-26,03:52:42,142580026353,62662,6016A,15W48,41142,58002,6353,39.21146,316.558,164.978,12.018302,15.396938,12.212739,15.252308,2190,1383,20,27,17,27,1168,778,687,12,16,11,16,15.359005,15.194470,24.055023,24.055023,34.451368,33.948863,41.66761,2.456150,
2015-11-26,03:58:08,142580026292,62662,6016A,15W48,41142,58002,6292,26.46505,312.716,163.821,12.346813,15.277266,12.067056,15.276234,2561,1280,20,27,17,27,1088,786,609,13,17,11,17,15.260927,15.301739,24.060714,24.060713,32.503054,31.941547,31.70386,5.238810,
2015-11-26,03:59:31,142580026294,62662,6016A,15W48,41142,58002,6294,26.77321,311.668,163.821,12.441911,15.267079,12.286789,15.281400,2554,1186,20,27,17,27,999,699,554,13,16,11,16,15.281835,15.283091,24.060576,24.060575,32.095922,31.516878,31.84394,5.070730,
2015-11-26,04:00:50,142580026301,62662,6016A,15W48,41142,58002,6301,26.71718,309.462,166.715,12.427583,15.390960,12.482638,15.399332,2556,1293,22,27,18,27,1053,754,582,14,18,12,18,15.348279,15.398827,24.060725,24.060724,34.395732,33.631415,31.75989,5.042710,
2015-11-26,04:03:26,142580026305,62662,6016A,15W48,41142,58002,6305,26.21291,310.159,164.399,12.429375,15.496552,12.256377,15.298841,2574,1451,23,27,19,27,1215,874,712,14,19,12,19,15.469082,15.296265,24.054945,24.054944,34.468695,33.234677,31.25562,5.042710,
2015-11-26,04:08:27,142580026805,62662,6016A,15W48,41142,58002,6805,26.26894,305.634,166.715,12.242210,15.453909,11.938463,15.413929,2572,1428,21,27,18,27,1228,840,659,13,17,11,17,15.427007,15.397033,24.054922,24.054921,33.214293,32.608717,31.36768,5.098740,
2015-11-26,04:11:38,142580026525,62662,6016A,15W48,41142,58002,6525,27.75374,312.426,163.242,11.984779,15.381165,12.372613,15.358474,2519,1306,20,27,17,27,1103,711,627,12,16,11,16,15.343873,15.348064,24.054963,24.054962,33.728607,33.125910,32.76844,5.014700,
2015-11-26,04:13:09,142580026875,62662,6016A,15W48,41142,58002,6875,28.00587,310.855,166.715,12.333676,15.468207,11.944690,15.369941,2500,1275,19,27,16,27,1059,723,568,12,14,10,14,15.443454,15.351863,24.054937,24.054936,33.703167,32.950737,33.32874,5.322870,
2015-11-26,04:15:15,142580026884,62662,6016A,15W48,41142,58002,6884,27.41756,311.094,163.821,12.034407,15.452231,12.322957,15.203836,2525,1575,25,27,18,27,1145,862,694,14,21,12,21,15.428989,14.838229,24.060571,24.060570,34.353345,33.114491,32.65638,5.238820,
2015-11-26,04:17:44,142580026894,62662,6016A,15W48,41142,58002,6894,27.75374,310.694,167.294,12.456835,15.418089,12.160250,15.487220,2520,1624,23,27,18,27,1293,999,742,14,19,11,19,15.385667,15.502916,24.060589,24.060589,35.054049,34.229753,32.82447,5.070730,
2015-11-26,04:24:11,142580026906,62662,6016A,15W48,41142,58002,6906,25.76467,311.454,166.136,12.434950,15.387074,11.854906,15.437494,2587,1471,22,27,18,27,1206,894,622,14,18,11,18,15.103047,15.065812,24.054969,24.054968,34.207479,33.300454,30.91944,5.154770,
2015-11-26,04:47:10,142580026922,62662,6016A,15W48,41142,58002,6922,28.03389,306.529,164.978,12.123096,15.327374,12.069785,15.177631,2512,1362,21,27,17,27,1097,791,618,13,17,11,17,15.310854,15.158082,24.060575,24.060575,33.269831,32.482191,32.96454,4.930650,
2015-11-26,04:49:38,142580026932,62662,6016A,15W48,41142,58002,6932,27.61366,307.833,164.978,12.183531,14.947589,11.895191,15.318172,2510,1838,27,26,27,26,1836,1057,1059,15,26,15,26,15.102659,15.117117,24.240247,24.240246,38.528319,38.120040,33.02057,5.406910,
2015-11-26,04:50:44,142580026935,62662,6016A,15W48,41142,58002,6935,28.6222,314.689,166.715,12.138150,15.359011,11.928178,15.298500,2475,1504,22,27,18,27,1243,867,675,13,18,11,18,15.301523,15.261695,24.060622,24.060621,33.812509,33.105627,34.02912,5.406920,
2015-11-26,04:52:31,142580026945,62662,6016A,15W48,41142,58002,6945,28.08992,309.362,167.294,12.206140,15.331584,12.320946,15.430666,2496,1384,21,27,17,27,1127,831,652,13,17,11,17,15.036598,15.057343,24.054931,24.054931,34.134091,33.159095,33.49683,5.406910,
2015-11-26,04:54:32,142580026954,62662,6016A,15W48,41142,58002,6954,28.00587,310.092,166.715,11.992132,15.300266,11.969782,15.260631,2504,1464,20,27,16,27,1176,860,668,12,16,10,16,15.253332,15.267085,24.054934,24.054933,34.652031,33.843488,33.21668,5.210810,
2015-11-26,04:55:50,142580026965,62662,6016A,15W48,41142,58002,6965,28.08992,309.717,164.399,12.467315,15.332168,12.431872,15.134301,2502,1468,22,27,16,27,1066,908,644,14,18,11,18,15.050608,14.607058,24.060558,24.060557,33.742049,32.113647,33.32874,5.238820,
2015-11-26,04:57:09,142580026974,62662,6016A,15W48,41142,58002,6974,28.08992,308.489,164.978,12.166390,15.319050,12.340155,15.137829,2496,1400,23,26,18,26,1101,820,655,14,19,12,19,15.291631,15.141104,24.054928,24.054928,33.994816,33.048364,33.4408,5.350880,
2015-11-26,05:03:22,142580026981,62662,6016A,15W48,41142,58002,6981,24.8962,306.576,166.715,12.286721,15.428724,12.211660,15.309729,2617,1375,23,27,19,27,1131,782,618,14,19,12,19,15.382215,15.297776,24.054945,24.054944,33.917027,33.139974,30.13502,5.238820,
2015-11-26,05:05:48,142580026992,62662,6016A,15W48,41142,58002,6992,28.45411,305.909,166.136,12.204572,15.254616,12.329643,15.368549,2486,1443,21,27,17,27,1172,844,664,13,17,11,17,15.239755,15.357325,24.060551,24.060550,33.853826,33.185123,33.74897,5.294860,
2015-11-26,05:07:44,142580027002,62662,6016A,15W48,41142,58002,7002,27.80977,306.476,166.136,12.210909,15.350848,11.819263,15.214911,2509,1227,19,27,16,27,1023,704,542,12,15,10,15,15.285387,15.160682,24.060566,24.060566,33.480502,32.851615,33.0766,5.266830,
2015-11-26,05:09:54,142580027012,62662,6016A,15W48,41142,58002,7012,27.64168,306.631,166.136,12.076694,15.216164,12.319249,15.413669,2508,1132,19,27,17,27,1005,624,540,12,16,11,16,15.162737,15.410476,24.055024,24.055023,33.396191,33.038741,33.18866,5.546980,
2015-11-26,05:11:52,142580027016,62662,6016A,15W48,41142,58002,7016,28.20198,311.431,166.136,12.499393,15.184569,12.090549,15.469318,2496,1092,18,27,16,27,950,613,474,12,15,10,15,15.161695,15.444294,24.054950,24.054949,33.384313,33.117724,33.49683,5.294850,
2015-11-26,05:13:04,142580027023,62662,6016A,15W48,41142,58002,7023,27.66969,305.382,163.821,12.171347,15.335328,11.898608,15.400373,2514,1298,19,27,16,27,1080,742,580,12,15,10,15,15.311991,15.357664,24.055062,24.055062,33.644212,33.043695,32.96454,5.294850,
2015-11-26,05:14:56,142580027033,62662,6016A,15W48,41142,58002,7033,28.20198,308.440,165.557,12.023141,15.255185,12.006531,15.251028,2485,1229,18,27,16,27,1084,712,613,11,14,10,14,15.225262,15.192487,24.060588,24.060588,33.769391,33.287326,33.86103,5.659050,
2015-11-26,05:16:46,142580027082,62662,6016A,15W48,41142,58002,7082,28.14595,307.368,166.136,12.278877,15.334834,12.101960,15.099322,2497,1326,19,27,15,27,1047,798,604,12,15,10,15,15.303147,15.066124,24.060555,24.060554,34.153286,33.277838,33.46881,5.322860,
2015-11-26,05:17:53,142580027085,62662,6016A,15W48,41142,58002,7085,28.65022,307.231,167.294,12.116658,15.414803,11.730333,15.046018,2472,1212,18,27,14,27,931,678,519,11,13,9,13,15.060172,14.504573,24.060528,24.060527,33.779138,32.549695,34.14118,5.490960,
2015-11-26,05:19:49,142580027096,62662,6016A,15W48,41142,58002,7096,27.97786,306.859,166.715,12.344266,15.315298,12.120489,15.323325,2497,1241,17,27,14,27,1002,741,552,11,13,9,13,15.258704,14.817215,24.060747,24.060746,33.989259,33.139328,33.49683,5.518970,
2015-11-26,05:21:22,142580027106,62662,6016A,15W48,41142,58002,7106,27.78175,311.128,164.978,12.313737,15.457678,11.915642,15.366450,2502,1607,23,27,18,27,1266,955,705,14,19,11,19,15.456645,15.310763,24.054951,24.054950,35.244150,33.974872,33.35675,5.575000,
2015-11-26,05:22:54,142580027116,62662,6016A,15W48,41142,58002,7116,28.20198,309.514,165.557,12.402254,15.244278,11.775869,15.391536,2483,1255,18,27,16,27,1118,774,587,12,14,10,14,15.211065,15.343101,24.054989,24.054988,33.334581,32.688956,33.88904,5.687060,
2015-11-26,05:24:32,142580027126,62662,6016A,15W48,41142,58002,7126,28.20198,307.304,166.136,12.320827,15.409945,12.414207,15.348124,2494,1187,17,27,15,27,1012,658,570,11,13,10,13,15.365472,15.356604,24.060578,24.060577,33.020849,32.462216,33.46881,5.266830,
