TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,InitDAC_amp, InitDAC_sw, Power, Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2017-01-30,00:02:17,156380026685,62347,34CRA,17W05,11156,38002,6685,28.87434,273.410,141.245,84.660,9,4,12.201316,2462,7,4,7,4,12.189988,7.967075,24.201510,24.201511,27.722209,26.672018,34.5614,5.687060,
2017-01-30,00:03:21,156380026704,62347,34CRA,17W05,11156,38002,6704,28.0619,274.862,175.977,84.226,9,4,12.426372,2495,8,4,8,4,12.430901,8.034996,24.201398,24.201397,28.048227,26.884624,33.66492,5.603020,
2017-01-30,00:04:50,156380026233,62347,34CRA,17W05,11156,38002,6233,27.69771,271.356,175.398,84.660,9,4,12.100205,2512,7,4,7,4,12.088730,8.293324,24.201322,24.201321,27.000691,25.865146,33.0766,5.378890,
2017-01-30,00:06:09,156380026186,62347,34CRA,17W05,11156,38002,6186,27.8658,271.941,159.768,85.094,9,4,12.364620,2502,10,4,10,4,12.331598,8.981595,24.201427,24.201426,26.740036,26.018754,33.49683,5.631030,
2017-01-30,00:17:17,155980133052,62347,3492A,17W05,11155,98013,3052,27.83778,290.366,174.240,84.660,22,4,11.920324,2474,7,4,7,4,11.931827,9.174698,24.201496,24.201496,25.838026,25.205655,34.0011,6.163320,
2017-01-30,00:18:33,155980133055,62347,3492A,17W05,11155,98013,3055,28.79029,294.868,170.767,85.528,22,4,12.015399,2422,7,4,7,4,12.052817,9.438461,24.201495,24.201494,25.723867,25.056248,35.45788,6.667590,
2017-01-30,00:20:13,155980132606,62347,3492A,17W05,11155,98013,2606,29.3506,294.330,175.398,85.528,22,4,11.892369,2402,7,4,7,4,11.809756,8.779273,24.201479,24.201478,25.365592,24.676716,36.07421,6.723610,
2017-01-30,00:21:55,155980133081,62347,3492A,17W05,11155,98013,3081,28.56617,297.750,173.082,84.660,22,4,12.447426,2428,8,4,8,4,12.434410,10.115706,24.201476,24.201475,26.826722,26.226079,35.37384,6.807670,
2017-01-30,00:23:33,155980133086,62347,3492A,17W05,11155,98013,3086,28.51014,295.536,170.767,85.528,22,4,12.297737,2435,7,4,7,4,12.277747,9.867224,24.201523,24.201523,27.167034,26.339722,35.14972,6.639580,
2017-01-30,00:25:12,155980133126,62347,3492A,17W05,11155,98013,3126,28.67823,291.096,175.398,82.923,11,4,12.033907,2470,7,4,7,4,12.029096,9.249429,24.201513,24.201513,26.856466,26.093055,34.28125,5.603020,
2017-01-30,00:26:43,155980133144,62347,3492A,17W05,11155,98013,3144,28.37007,284.918,173.082,84.226,8,4,12.292829,2491,10,4,10,4,12.250887,9.416624,24.201526,24.201526,26.936926,26.211684,33.72095,5.350880,
2017-01-30,00:28:36,155980134061,62347,3492A,17W05,11155,98013,4061,29.07045,291.679,170.188,84.226,8,4,12.214698,2469,8,4,8,4,12.210434,8.361065,24.201524,24.201523,26.175179,25.079457,34.3653,5.294850,
2017-01-30,00:29:56,155980133501,62347,3492A,17W05,11155,98013,3501,28.45411,291.810,172.504,84.226,8,4,12.127697,2468,10,4,10,4,12.487177,7.281866,24.201529,24.201528,26.082941,24.964956,34.44934,5.995230,
2017-01-30,00:31:19,155980133506,62347,3492A,17W05,11155,98013,3506,29.01442,290.097,170.188,82.923,8,4,12.270905,2456,10,4,10,4,12.252744,8.108394,24.201493,24.201492,27.892696,26.751418,34.72949,5.715070,
2017-01-30,00:32:40,155980134075,62347,3492A,17W05,11155,98013,4075,29.23854,292.115,169.609,84.226,8,4,12.141434,2446,10,4,10,4,12.464457,7.628115,24.201491,24.201490,26.456154,25.236485,35.03766,5.799120,
