TestDate,Time,MIS,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,,
2015-01-21,14:01:52,153380000732,12.049868,5.962782,24.201517,24.201490,
2015-01-21,14:23:11,154380001045,62347,3425A,15W04,31154,38000,1045,25.59658,282.542,174.819,85.962,12.336551,2564,10,4,10,4,12.332550,7.682813,24.201646,24.201581,29.439384,27.639986,31.3957,5.799120,
2015-01-21,14:25:20,154380001044,62347,3425A,15W04,31154,38000,1044,25.23238,282.753,174.240,85.962,12.303054,2559,13,4,13,4,12.296763,8.196924,24.201636,24.201598,29.069503,27.499275,31.50776,6.275380,
2015-01-21,14:26:46,154380000996,62347,3425A,15W04,31154,38000,0996,24.72811,282.146,171.925,85.094,11.840693,2605,6,4,6,4,11.839565,8.047935,24.201816,24.201797,30.715447,29.041817,30.33113,5.603020,
2015-01-21,14:29:32,180780021471,62347,3470A,15W04,31180,78002,1471,21.78653,282.837,174.819,86.831,12.091710,2702,9,4,9,4,12.098139,6.855098,24.201608,24.201563,25.451215,24.013696,27.61366,5.827130,
2015-01-21,14:30:54,180780021305,62347,3470A,15W04,31180,78002,1305,21.14218,286.042,170.188,89.436,12.165757,2723,9,4,9,4,12.169303,6.631768,24.201670,24.201660,24.988856,23.661846,27.02535,5.883170,
2015-01-21,14:32:18,180780021481,62347,3470A,15W04,31180,78002,1481,22.01065,286.057,173.661,87.699,11.709056,2703,6,4,6,4,11.716434,7.160249,24.201582,24.201557,25.788257,24.429048,27.55763,5.546980,
2015-01-21,14:33:37,180780021485,62347,3470A,15W04,31180,78002,1485,22.09469,284.062,173.661,88.567,12.120914,2688,9,4,9,4,12.130089,7.166532,24.201668,24.201654,25.097052,23.921492,27.97786,5.883170,
2015-01-21,14:35:00,180780021663,62347,3470A,15W04,31180,78002,1663,21.98263,287.743,174.240,88.133,12.422106,2694,8,4,8,4,12.419095,7.379328,24.201608,24.201568,25.440549,24.298049,27.83778,5.855150,
2015-01-21,14:36:22,180780021456,62347,3470A,15W04,31180,78002,1456,21.78653,287.556,173.661,88.567,12.359497,2685,12,4,12,4,12.362352,7.463703,24.201643,24.201645,26.411069,25.139095,28.03389,6.247360,
2015-01-21,14:38:47,180780021302,62347,3470A,15W04,31180,78002,1302,22.01065,286.606,171.925,90.304,12.480515,2682,12,4,12,4,12.464913,6.975248,24.201638,24.201604,25.125095,23.925468,28.11793,6.107280,
2015-01-21,14:40:11,180780021693,62347,3470A,15W04,31180,78002,1693,22.37451,288.865,173.082,87.265,11.838856,2691,6,4,6,4,11.847957,8.413515,24.201602,24.201577,22.954590,22.156865,27.94984,5.575330,
2015-01-21,14:41:31,180780021636,62347,3470A,15W04,31180,78002,1636,22.20675,290.134,172.504,88.567,12.223280,2689,8,4,8,4,12.247001,6.864007,24.201590,24.201676,26.453816,24.974747,28.00587,5.799120,
2015-01-21,14:42:52,180780021702,62347,3470A,15W04,31180,78002,1702,21.89859,284.416,173.661,87.265,12.363564,2701,8,4,8,4,12.377771,7.885096,24.201603,24.201578,25.998858,24.813293,27.61366,5.715070,
2015-01-21,14:44:14,180780021672,62347,3470A,15W04,31180,78002,1672,21.47836,289.469,173.661,89.870,12.403131,2719,7,4,7,4,12.388866,7.719376,24.201597,24.201572,24.108636,23.083827,27.10939,5.631030,
2015-01-21,14:45:39,180780021676,62347,3470A,15W04,31180,78002,1676,21.89859,288.038,173.661,88.567,11.841878,2704,7,4,7,4,11.779611,6.836347,24.201584,24.201625,24.714283,23.446860,27.55763,5.659040,
2015-01-21,14:46:59,180780027382,62347,3470A,15W04,31180,78002,7382,20.74997,284.565,172.504,89.870,12.425688,2726,12,4,12,4,12.408322,6.335660,24.201629,24.201616,27.286574,25.823401,26.88527,6.135300,
