TestDate,Time,MIS,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,,
2015-01-21,14:01:36,153380000571,12.849001,7.437799,24.201530,24.201527,
2015-01-21,14:23:10,154380001046,62347,3425A,15W04,31154,38000,1046,25.98879,289.507,172.504,83.792,11.807022,2560,6,4,6,4,12.535495,7.630355,24.201631,24.201601,28.573117,27.071987,31.50776,5.518970,
2015-01-21,14:25:22,154380001042,62347,3425A,15W04,31154,38000,1042,25.03627,285.309,173.082,84.226,12.450051,2579,10,4,10,4,12.453099,7.860508,24.201625,24.201647,29.991747,28.356723,30.94746,5.911190,
2015-01-21,14:29:36,180780021453,62347,3470A,15W04,31180,78002,1453,21.75851,291.073,172.504,84.226,12.371353,2689,12,4,12,4,12.323949,7.867251,24.201649,24.201631,26.405201,25.139452,27.94984,6.191330,
2015-01-21,14:31:01,180780021646,62347,3470A,15W04,31180,78002,1646,22.26278,296.854,172.504,85.094,12.099096,2680,10,4,10,4,12.119163,7.879481,24.201592,24.201549,27.315932,25.879480,28.22999,5.967210,
2015-01-21,14:32:25,180780021482,62347,3470A,15W04,31180,78002,1482,21.7305,288.643,171.925,84.660,12.342052,2683,15,4,15,4,12.294553,8.215359,24.201626,24.201610,25.506069,24.373329,28.0619,6.331400,
2015-01-21,14:33:49,180780021644,62347,3470A,15W04,31180,78002,1644,22.17874,292.732,170.767,84.226,12.124213,2686,8,4,8,4,12.128149,7.197998,24.201665,24.201589,24.899991,23.705978,28.0619,5.883160,
2015-01-21,14:35:11,180780021855,62347,3470A,15W04,31180,78002,1855,21.87057,296.138,173.661,83.792,12.287163,2698,7,4,7,4,12.330336,8.073609,24.201641,24.201614,25.118345,24.178801,27.72572,5.855150,
2015-01-21,14:36:31,180780021664,62347,3470A,15W04,31180,78002,1664,22.2908,297.319,171.346,84.660,11.988544,2686,7,4,7,4,11.957437,6.796072,24.201603,24.201599,23.493861,22.406472,28.08992,5.799120,
2015-01-21,14:38:47,180780021686,62347,3470A,15W04,31180,78002,1686,22.26278,292.344,170.188,84.226,12.201983,2679,10,4,10,4,12.147263,7.832286,24.201604,24.201598,26.709373,25.275127,28.25801,5.995230,
2015-01-21,14:40:12,180780021696,62347,3470A,15W04,31180,78002,1696,22.15072,290.753,174.240,83.357,11.541229,2699,5,4,5,4,12.344855,9.434773,24.201657,24.201637,24.550566,23.709624,27.72572,5.575000,
2015-01-21,14:41:31,180780021654,62347,3470A,15W04,31180,78002,1654,21.59042,292.571,174.819,84.660,12.179815,2699,9,4,9,4,12.263658,7.708735,24.201600,24.201600,25.880354,24.983704,27.69771,6.107290,
2015-01-21,14:42:52,180780021281,62347,3470A,15W04,31180,78002,1281,21.98263,291.203,174.240,85.528,12.425299,2692,9,4,9,4,12.458437,7.044307,24.201592,24.201578,26.839566,25.421102,27.92183,5.939200,
2015-01-21,14:44:13,180780021673,62347,3470A,15W04,31180,78002,1673,21.42233,292.317,174.240,84.226,12.321551,2718,8,4,8,4,12.330162,8.285069,24.201648,24.201619,25.057163,24.160928,27.13741,5.715080,
2015-01-21,14:45:56,180780021711,62347,3470A,15W04,31180,78002,1711,21.75851,286.187,173.661,84.660,12.387870,2692,12,4,12,4,12.420483,8.092183,24.201565,24.201578,26.943135,25.870259,27.8658,6.107290,
