TestDate,Time,MIS,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,,
2015-01-21,15:01:35,180780023646,62347,3470A,15W04,31180,78002,3646,20.86203,284.854,173.661,89.436,12.382828,2713,17,4,17,4,12.386662,7.609863,24.201606,24.201596,25.830379,24.647171,27.22145,6.359420,
2015-01-21,15:03:06,180780014613,62347,3470A,15W04,31180,78001,4613,20.77798,290.619,174.819,87.699,12.376923,2741,7,4,7,4,12.386714,7.332247,24.201641,24.201749,26.447494,25.187418,26.54909,5.771110,
2015-01-21,15:03:51,180780028995,62347,3470A,15W04,31180,78002,8995,21.14218,288.175,174.819,90.304,12.320936,2707,14,4,14,4,12.358383,6.780266,24.201735,24.201676,27.723715,25.801964,27.38954,6.247360,
2015-01-21,15:05:18,180780013894,
2015-01-21,15:06:20,180780013875,
2015-01-21,15:07:12,180780021052,62347,3470A,15W04,31180,78002,1052,21.03012,283.555,174.819,87.699,12.478582,2725,10,4,10,4,12.486412,8.807483,24.201684,24.201663,28.134183,26.728836,26.96932,5.939200,
2015-01-21,15:08:35,180780021055,62347,3470A,15W04,31180,78002,1055,21.1702,287.643,175.398,86.831,12.054469,2731,7,4,7,4,12.074563,7.396234,24.201638,24.201614,27.142473,25.434411,26.80123,5.631030,
2015-01-21,15:10:00,180780021283,62347,3470A,15W04,31180,78002,1283,21.19821,286.195,173.661,89.870,11.959067,2731,6,4,6,4,11.939313,7.614127,24.201640,24.201652,26.454790,25.094716,26.77321,5.575000,
2015-01-21,15:11:20,180780016861,62347,3470A,15W04,31180,78001,6861,20.52584,289.425,173.661,90.304,12.058112,2750,7,4,7,4,12.060634,6.769503,24.201650,24.201618,24.060429,23.024988,26.26894,5.743100,
2015-01-21,15:12:42,180780016126,62347,3470A,15W04,31180,78001,6126,21.28226,290.333,171.925,89.870,12.290711,2710,12,4,12,4,12.295018,5.605160,24.201728,24.201702,26.016898,24.475533,27.36153,6.079270,
2015-01-21,15:14:09,180780016724,62347,3470A,15W04,31180,78001,6724,20.91806,289.040,173.082,
