TestDate,Time,MIS,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,,
2015-01-21,16:15:59,141680000306,14.945045,15.948984,24.060492,24.060544,
2015-01-21,16:17:31,141680000492,14.526258,15.727795,24.239998,24.060522,
2015-01-21,16:18:27,141680000434,14.284373,13.223798,24.060688,24.240168,
2015-01-21,16:19:23,141680000512,16.307249,16.068384,24.060560,24.060529,
