TestDate,Time,MIS,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,,
2015-01-21,16:16:12,141680000466,14.808537,15.514328,24.060613,24.060576,
2015-01-21,16:17:39,141680000463,16.427757,16.117594,24.060568,24.060560,
2015-01-21,16:18:33,141680000591,15.713974,15.843207,24.060498,24.060508,
2015-01-21,16:19:29,141680000784,16.151192,15.938314,24.060568,24.060581,
