TestDate,Time,MIS,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,,
2014-11-11,10:21:54,153680000191,13.142702,8.160252,24.201689,24.201803,
2014-11-11,10:22:41,153680000206,11.750603,6.443329,24.201661,24.201666,
2014-11-11,10:24:08,153680000352,13.468127,9.865859,24.201647,24.201637,
2014-11-11,10:24:58,153680000255,13.193908,8.952837,24.201692,24.201686,
2014-11-11,10:25:58,153580000363,13.106141,8.011878,24.201738,24.201703,
2014-11-11,10:27:36,153580000254,12.622691,7.475968,24.201765,24.201785,
2014-11-11,10:27:58,,
