TestDate,Time,MIS,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,,
2014-11-11,10:22:00,153680000181,12.429775,7.752167,24.201739,24.201650,
2014-11-11,10:22:47,153680000355,13.154978,8.520052,24.201662,24.201688,
2014-11-11,10:24:14,153680000092,11.307499,5.562437,24.201662,24.201697,
2014-11-11,10:26:05,153580000282,11.235318,5.632370,24.201739,24.201746,
2014-11-11,10:27:42,
