TestDate,Time,MIS,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,,
2014-11-11,10:22:03,153680000164,13.028442,8.195766,24.201653,24.201634,
2014-11-11,10:22:49,153680000165,13.671850,9.082683,24.201630,24.201641,
2014-11-11,10:24:15,153680000193,12.995497,8.189377,24.201696,24.201725,
2014-11-11,10:26:07,153580000345,12.127268,6.711976,24.201714,24.201697,
2014-11-11,10:27:44,153580000366,12.992907,7.711939,24.201736,24.201706,
2014-11-11,13:27:17,153580000393,12.641329,6.479435,24.201674,24.201666,
2014-11-11,13:28:05,153680000253,12.822757,7.401564,24.201705,24.201684,
