TestDate,Time,MIS,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,,
2014-11-11,10:22:05,153680000176,12.725284,7.315752,24.201675,24.201712,
2014-11-11,10:22:51,153680000325,11.658267,5.609488,24.201675,24.201761,
2014-11-11,10:23:38,153680000196,13.780525,8.673267,24.201748,24.201712,
2014-11-11,10:24:17,153680000236,13.750419,9.229142,24.201736,24.201668,
2014-11-11,10:26:11,153580000332,13.924471,9.777730,24.201788,24.201752,
2014-11-11,10:27:45,153580000331,13.222327,8.608206,24.201665,24.201657,
2014-11-11,13:28:08,153680000196,14.361697,9.254927,24.201719,24.201715,
