TestDate,Time,MIS,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,,
2014-12-10,14:40:16,180380000335,12.951078,8.658734,24.201587,24.201554,
2014-12-10,14:40:51,180380000142,13.082381,9.773870,24.201533,24.201533,
2014-12-10,14:41:26,180380000146,13.297960,9.322298,24.201574,24.201584,
2014-12-10,14:42:01,180380000221,13.732194,8.597308,24.201530,24.201542,
2014-12-10,14:43:20,180380000152,13.687445,9.685544,24.201547,24.201544,
2014-12-10,14:43:55,180380000346,13.752665,9.993379,24.201546,24.201546,
