TestDate,Time,MIS,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,,
2014-12-10,14:40:36,180380000295,12.169232,7.524793,24.201538,24.201551,
2014-12-10,14:41:08,180380000231,13.126583,8.513247,24.201528,24.201549,
2014-12-10,14:41:39,180380000345,11.996472,7.639304,24.201562,24.201591,
2014-12-10,14:42:40,180380000221,13.567101,8.382282,24.201530,24.201537,
2014-12-10,14:43:34,180380000152,12.881007,8.896541,24.201536,24.201537,
2014-12-10,14:44:06,180380000346,13.952472,10.132669,24.201542,24.201540,
