TestDate,Time,MIS,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,,
2014-12-10,14:40:40,180380000155,12.587179,6.840870,24.201581,24.201541,
2014-12-10,14:41:11,180380000336,12.663411,7.825329,24.201508,24.201506,
2014-12-10,14:41:43,180380000083,13.315030,8.026449,24.201604,24.201596,
